"chromosome","start","end","width","strand","gene_id","symbol","Log2FC","Pval","FDR"
"chr3",47113914,47122929,9016,"-","24952","Gcg",-0.361485743043924,0.729060175521902,0.92183037746491
"chr3",47139063,47207526,68464,"-","192203","Fap",-0.0711457206025351,0.554545199348154,0.847007156090887
"chr3",47228980,47275403,46424,"-","499801","Ifih1",-0.23159749702478,0.0486533155010214,0.370260575536099
"chr3",47297383,47328581,31199,"+","295647","Gca",0.0804209862087734,0.477318005892767,0.809425124014101
"chr3",47338501,47822122,483622,"-","170739","Kcnh7",-0.1324905390759,0.230008391828704,0.634192899185002
"chr3",48642884,48760705,117822,"-","295649","Fign",0.0243108118391864,0.0379099796400072,0.34012795088272
"chr3",49568216,49683805,115590,"-","58844","Grb14",-0.375586335363938,0.0768727184491386,0.436773391488324
"chr3",49987122,50033615,46494,"-","362141","Slc38a11",-0.165363375246501,0.854343716323491,0.957660723057581
"chr3",50148139,50258119,109981,"-","497770","Scn3a",0.127471776501444,0.173459190261721,0.580477809581522
"chr3",50302879,50437214,134336,"+","24766","Scn2a",-0.0930184521292189,0.463333904746582,0.801633898343322
"chr3",50498633,50685950,187318,"+","311093","Csrnp3",0.392986120158692,0.013260692745847,0.231632052509417
"chr3",50742511,50766268,23758,"-","366061","Galnt3",0.462920656455261,0.00703271175534361,0.191188822228733
"chr3",50861805,50935782,73978,"-","295654","Ttc21b",0.0128469647397601,0.46169425164658,0.801292064228121
"chr3",50952791,51071699,118909,"-","81574","Scn1a",0.0251793832797679,0.528253643339575,0.833096926606453
"chr3",51145148,51224135,78988,"-","78956","Scn9a",-0.00786053689097769,0.100554496306651,0.480071959627315
"chr3",51335969,51411327,75359,"-","64155","Scn7a",0.122982795112736,0.084775461974621,0.451913170087244
"chr3",52126242,52213093,86852,"+","311098","Xirp2",-0.0771312981540326,0.552484438487007,0.846233086496843
"chr3",52810845,52824188,13344,"+","366064","B3galt1",-0.0211782687395718,0.258992042240214,0.661032098315437
"chr3",52913585,53179060,265476,"-","54348","Stk39",-0.0572716437732965,0.812771511675697,0.946019184713692
"chr3",52928011,52929485,1475,"+","100911723","LOC100911723",-0.052070952501876,0.597037429440938,0.869533994604077
"chr3",53904827,53970995,66169,"+","311111","Nostrin",0.654494583707851,0.6125726568492,0.8770594953787
"chr3",53975689,53988861,13173,"-","295661","Spc25",0.163572067206424,0.850834532193014,0.95696296231664
"chr3",54017128,54112730,95603,"-","83569","Abcb11",0.0770927513324097,0.272253416955224,0.674080366019332
"chr3",54147834,54170052,22219,"+","170635","Dhrs9",0.185958560338792,0.0943804346676908,0.469772480582456
"chr3",54189308,54346708,157401,"-","29216","Lrp2",0.122676258632288,0.122640335813338,0.516461577274087
"chr3",54410811,54431831,21021,"+","362142","Bbs5",-0.00886044663931547,0.967352971410739,0.993405202416379
"chr3",54434291,54447413,13123,"+","117537","Klhl41",0.21638552135948,0.0079121608054593,0.20070545461413
"chr3",54449711,54475540,25830,"-","311112","Fastkd1",0.0931589879072915,0.935745788839711,0.984927266560518
"chr3",54484023,54512928,28906,"+","83624","Ppig",0.0545996553284165,0.432148068567988,0.78429978841054
"chr3",54520547,54554677,34131,"-","311113","Cfap210",0.150833807341181,0.702299807013405,0.912195973049515
"chr3",54554829,54561990,7162,"+","295663","Phospho2",0.217747108804644,0.733292999258668,0.921962124706351
"chr3",54580961,54594530,13570,"+","311114","Klhl23",0.0713407440595261,0.74111227572654,0.924052779183921
"chr3",54616693,54626196,9504,"+","81783","Ssb",0.0653554545614201,0.959146296216497,0.991463006161388
"chr3",54625791,54638019,12229,"-","502632","Mettl5",-0.136178331112589,0.63559242962711,0.885783243656592
"chr3",54650120,54806249,156130,"+","311115","Ubr3",-0.0450355873427379,0.274715881909645,0.675512280965265
"chr3",54873704,55226189,352486,"+","366069","Myo3b",-0.0338208083947716,0.805016293399432,0.942842578703243
"chr3",55274931,55277733,2803,"+","296510","Sp5",0.240479484187714,0.44215196002619,0.789450840712041
"chr3",55310993,55347184,36192,"+","499806","Erich2",-0.195872609625757,0.481779102486174,0.812598568428693
"chr3",55369704,55410335,40632,"+","24379","Gad1",-0.23105888796868,0.754183108275381,0.928528673506202
"chr3",55474851,55503569,28719,"+","113961","Gorasp2",-0.198232178107541,0.420441614281913,0.778353797913335
"chr3",55521238,55612242,91005,"-","311118","Tlk1",0.227790981394221,0.133127035647515,0.53091790486936
"chr3",55863856,55888981,25126,"+","499807","Dcaf17",0.0497136679941112,0.582312679284976,0.861992928068297
"chr3",55934874,55962110,27237,"+","295669","Cybrd1",-0.00596028057037876,0.502502554015967,0.822184915033181
"chr3",56033917,56085080,51164,"+","116659","Dync1i2",0.165668509683978,0.243099052404759,0.648835057008015
"chr3",56217344,56265021,47678,"+","296501","Hat1",-0.0981604667647265,0.960876520637788,0.992053722067132
"chr3",56279493,56352006,72514,"+","311748","Metap1d",0.346901827219075,0.135123385993411,0.533694497806251
"chr3",56356190,56360780,4591,"+","296500","Dlx1",0.174887700060472,0.159923156470954,0.564019616406162
"chr3",56371347,56373230,1884,"-","296499","Dlx2",-0.2770164091012,0.944257594123859,0.98696214222663
"chr3",56617544,56689428,71885,"+","114517","Itga6",-0.236466103678227,0.627061439293068,0.881436850941437
"chr3",56705871,56733041,27171,"+","116551","Pdk1",-0.456316285147399,0.0832827910120481,0.448693316341207
"chr3",56809411,57101332,291922,"+","252857","Rapgef4",-0.336505240004982,0.878505300083494,0.965971051695216
"chr3",57322718,57333353,10636,"+","311742","Cdca7",-0.122230886927671,0.429402793539735,0.784051734162911
"chr3",57966896,58085869,118974,"-","296488","Ola1",-0.00284356070273233,0.589765119119324,0.866661542822479
"chr3",57982823,58004806,21984,"+","103695172","NA_103695172",-0.0338818602024754,0.854628910835075,0.957709122465414
"chr3",58146826,58149357,2532,"+","366078","Sp9",0.280640121040935,0.788575338051467,0.938141584110489
"chr3",58159418,58188719,29302,"-","362149","Cir1",-0.00391016255151415,0.286797506572554,0.685654184323408
"chr3",58188889,58206055,17167,"+","311731","Scrn3",0.491985661862396,0.0212481355490176,0.275499365801943
"chr3",58216423,58270275,53853,"-","311730","Gpr155",0.920283120427014,0.258087836817638,0.660610846707427
"chr3",58314536,58372742,58207,"-","117538","Wipf1",1.12508172096093,0.088466255098185,0.459221483468526
"chr3",58454765,58469832,15068,"-","79557","Chrna1",0.118058766513054,0.536496545283181,0.836577266659838
"chr3",58510550,58553164,42615,"-","84030","Chn1",-0.127621242471558,0.864051761261153,0.961212587679776
"chr3",58720610,58795266,74657,"-","81647","Atf2",-0.0167441645482059,0.820211698030155,0.949643920215989
"chr3",58810535,58813185,2651,"-","114630","Atp5mc3",0.062416939369489,0.641089245163984,0.887626936756081
"chr3",59425954,59486958,61005,"-","362151","Lnpk",-0.0612879823592812,0.188233834766868,0.59606810914909
"chr3",59570647,59573963,3317,"+","288154","Hoxd13",0.0766229130837144,0.478179697090174,0.810245488835851
"chr3",59577677,59578798,1122,"+","366082","Hoxd12",0.0530770037700468,0.890921512775272,0.970086434644021
"chr3",59594516,59597725,3210,"+","303991","Hoxd10",0.098533275441717,0.202459264820471,0.61020603352988
"chr3",59600575,59602755,2181,"+","688999","Hoxd9",0.0536472767642859,0.137335065495137,0.536471833965089
"chr3",59614464,59631527,17064,"+","288153","Hoxd4",0.12008857015002,0.189032942162319,0.596971375520218
"chr3",59628438,59628546,109,"+","100314226","Mir10b",0.20344465121494,0.0323698627774301,0.316108038861984
"chr3",59638708,59650282,11575,"+","288152","Hoxd3",0.340598072605623,0.100991710302602,0.480973365327449
"chr3",59665629,59667769,2141,"+","288151","Hoxd1",0.085040564418577,0.139806417115633,0.539240772668453
"chr3",59730245,59792202,61958,"+","288150","Mtx2",0.243688762827627,0.23392584579127,0.637694248695016
"chr3",60578644,60588755,10112,"+","362152","Hnrnpa3",0.259491937020641,0.592688196157169,0.867462428201555
"chr3",60594245,60621671,27427,"-","83619","Nfe2l2",0.072905900017397,0.453677165348167,0.795468335855424
"chr3",60747323,60845831,98509,"+","84114","Agps",0.0436847811426197,0.0221911797546961,0.278149207682715
"chr3",60855811,60858380,2570,"-","499814","Ttc30b",0.128888971844309,0.234714356841424,0.638783754852203
"chr3",60899193,60901634,2442,"-","311123","Ttc30a1",0.0127981500774293,0.42146911111569,0.778727680607628
"chr3",60901896,60905350,3455,"-","100362431","Ttc30a",-0.0809350920705579,0.892723077274245,0.970406858248455
"chr3",60913562,61297154,383593,"-","140928","Pde11a",-0.249555751212316,0.615520673554083,0.877213481394554
"chr3",61290090,61297158,7069,"-","25310","Cyct",0.152921962959776,0.0656491980377032,0.409010698964968
"chr3",61305973,61320950,14978,"+","266631","Rbm45",-0.371831609637323,0.162273014286558,0.56757505432917
"chr3",61438805,61537102,98298,"+","311129","Osbpl6",-0.149561951070404,0.933690586304807,0.983949207165102
"chr3",61575447,61594303,18857,"-","311130","Prkra",0.221814499199896,0.110397962724248,0.496271428357771
"chr3",61609427,61621354,11928,"-","295672","Fkbp7",-0.0878866383070383,0.350312334547823,0.733791798418463
"chr3",61623434,61644634,21201,"+","295674","Plekha3",0.168975079291594,0.40841187344997,0.770903954369494
"chr3",62129887,62199010,69124,"-","295678","Sestd1",-0.514187994295875,0.068754216968773,0.418030420191873
"chr3",62355196,62627443,272248,"-","311137","Zfp385b",-0.0589497839099543,0.724240348127841,0.920231856561643
"chr3",63644615,63646013,1399,"+","366089","RGD1564319",-0.270483951040505,0.987924830170532,0.998977877099883
"chr3",63787254,63843240,55987,"+","295686","Ube2e3",-0.0950824143133757,0.76935560451209,0.931742585687503
"chr3",64163085,64233715,70631,"+","311144","Itga4",0.0152064123217285,0.130067343730039,0.526248788446634
"chr3",64360231,64363526,3296,"-","29458","Neurod1",-0.162912634756708,0.9225757964376,0.979730153759872
"chr3",64536707,64573977,37271,"+","311146","Itprid2",-0.118658878613538,0.859289611277286,0.959317109751937
"chr3",64616700,64719696,102997,"+","499818","Ppp1r1c",0.356364284567058,0.358867741928775,0.73935852234974
"chr3",64747269,65024874,277606,"-","81529","Pde1a",0.0761535016125226,0.21370196655933,0.619008692225512
"chr3",65232697,65272728,40032,"+","295690","Dnajc10",0.176863865843926,0.402088987006586,0.766556247440296
"chr3",65332275,65365208,32934,"-","295691","Frzb",-0.388342450101946,0.097904239617147,0.475761093019633
"chr3",65417450,65491695,74246,"-","58823","Nckap1",-0.113067380106719,0.354095082900962,0.735103754423655
"chr3",65538424,65550914,12491,"+","311151","Dusp19",-0.681013835110883,0.704934577604928,0.913458503074321
"chr3",65559010,65584764,25755,"+","295692","Nup35",-0.0674574579286767,0.616819717089859,0.87748757304282
"chr3",68744708,68764335,19628,"+","362154","Zc3h15",-0.448216311714382,0.239763581920732,0.645261210031294
"chr3",68995026,69015411,20386,"-","296455","Zswim2",-0.0535969839040383,0.731626636333552,0.921962124706351
"chr3",69430922,69525650,94729,"-","25029","Calcrl",-0.467161234365152,0.517045099242907,0.82833176756335
"chr3",69533162,69576838,43677,"-","29436","Tfpi",-0.544108386966785,0.293245733635727,0.691769345381911
"chr3",69683867,69734498,50632,"-","311163","Ctnnd1",-0.445425134502883,0.857650192910303,0.958776768132855
"chr3",69751850,69753417,1568,"-","502642","Selenoh",-0.11459550464347,0.947254082253023,0.988358141186345
"chr3",69754937,69762587,7651,"-","295701","Tmx2",-0.773757023179721,0.640262992171176,0.887388985154156
"chr3",69762138,69772661,10524,"+","311165","Med19",0.12449668480841,0.359001761381258,0.739388333982956
"chr3",69772825,69795191,22367,"-","362156","Zdhhc5",-0.263171383202044,0.843596356485421,0.956176956977029
"chr3",69806774,69810478,3705,"-","311166","Clp1",-0.151053912426229,0.997849716193706,1
"chr3",69816175,69820708,4534,"+","502643","Ypel4",0.0474608613536395,0.15465997462196,0.558279261316615
"chr3",69822542,69822629,88,"-","100314238","Mir130a",0.101902036360352,0.434410821970403,0.785600143592388
"chr3",69822549,69822622,74,"+","100526606","Mir3590",-0.27335977513373,0.994258245658687,1
"chr3",69842739,69852034,9296,"-","295703","Serping1",0.0540410829440442,0.400943828006222,0.765727476288
"chr3",69873025,69888042,15018,"+","295704","Ube2l6",-0.279102789569962,0.408993396752565,0.771241467704441
"chr3",69889010,69897063,8054,"-","311167","Smtnl1",-0.194115656127696,0.379931989761002,0.752693821461486
"chr3",69908466,69911939,3474,"+","64464","Timm10",-0.0145845578090674,0.486945046649351,0.815264220120527
"chr3",69920649,69946768,26120,"+","311168","Slc43a1",-0.186264965429283,0.998729077956594,1
"chr3",69955169,69971108,15940,"-","311169","Rtn4rl2",0.463899070701291,0.108237362895154,0.493238568465206
"chr3",70009313,70029748,20436,"+","311170","Slc43a3",0.363389985227442,0.0819876615968892,0.44787366488633
"chr3",70062535,70066102,3568,"+","58826","Prg2",0.119516893149083,0.494220056633708,0.817929923126574
"chr3",70072497,70078102,5606,"+","295706","Prg3",0.166670252240302,0.116102614732335,0.50592752296216
"chr3",70080850,70124664,43815,"-","81739","P2rx3",0.187679990471584,0.305597652236829,0.704291291555776
"chr3",70124832,70134480,9649,"+","81785","Ssrp1",-0.302385228178653,0.980697957343828,0.998055785695258
"chr3",70217407,70221052,3646,"+","83518","Aplnr",-0.11648576783956,0.333523797403579,0.723706331698681
"chr3",70265934,70278639,12706,"-","311171","Lrrc55",-0.147128313644674,0.759196717302014,0.928934318639726
"chr3",70418898,70419827,930,"-","404893","Or5ak4",0.129087864782164,0.533684615506308,0.835432512298766
"chr3",70448692,70449621,930,"-","295710","Or5ak22",0.15274942184708,0.191118243996037,0.599066528785958
"chr3",70466039,70466986,948,"-","295711","Olr440",-0.111112392123492,0.206994439775355,0.612687873715586
"chr3",70487136,70488080,945,"-","295712","Or5ak24",0.138595591737657,0.855372322896521,0.958012603560304
"chr3",70497550,70498497,948,"-","295713","Or5ak25",-1.10702793921744,0.000160461129636027,0.0596822178282428
"chr3",70653928,70654872,945,"+","295715","Or5g27",-0.137537790324196,0.904708997817745,0.974018225378229
"chr3",70670013,70670957,945,"+","406044","Or5g27b",0.136683531126361,0.10357206452551,0.48569612390246
"chr3",70677460,70678404,945,"+","405936","Or5g28",-0.194332466393849,0.636905971939158,0.886267145812646
"chr3",70682761,70683705,945,"+","405937","Or5g29",0.118740398408043,0.142670529346104,0.541968761997091
"chr3",70690439,70691383,945,"+","295719","Or5g24",-0.396593257798268,0.284236772890813,0.684127682127847
"chr3",70718741,70719697,957,"-","295720","Or5g25",-0.303149560212407,0.212118846007806,0.618331048934766
"chr3",70727963,70728901,939,"-","295721","Or9g4",-0.150179993598848,0.899506585815101,0.972006072407958
"chr3",70768919,70769863,945,"+","295723","Or5g9",0.385459760190955,0.276716982008029,0.677217057995624
"chr3",70794706,70795641,936,"+","295724","Or9g10",-0.251040067081176,0.769925917908257,0.931873232592874
"chr3",70803363,70804298,936,"-","295725","Or9g3",-0.0891075414372184,0.269101053112158,0.670248260129455
"chr3",70817883,70818797,915,"+","404892","Or9g19",-0.225708508205887,0.409110965023385,0.771241467704441
"chr3",70843321,70844259,939,"+","295728","Or9g4b",0.0828467553143663,0.757876091883923,0.928934318639726
"chr3",70859345,70860274,930,"-","295729","Or9g20",-0.0902596450009041,0.755356923097688,0.928710871621955
"chr3",70886343,70887278,936,"+","295730","Or2ah1",-0.035251505417371,0.671031227178564,0.900337889295837
"chr3",70907592,70908524,933,"-","295732","Or5ar1",-0.407119066438994,0.175518363615106,0.582219838980054
"chr3",70917491,70918444,954,"+","405255","Or5ap2",-0.0594354678737955,0.817450771673885,0.948185037301846
"chr3",70931881,70932834,954,"+","295734","Or5ap2b",0.141243375807375,0.289536748232885,0.688801006785836
"chr3",70936717,70937664,948,"+","295735","Or5m10b",0.178027882323203,0.163839286060205,0.568583169565824
"chr3",70956657,70957592,936,"+","295736","Or5m10",0.109552125586553,0.0693724363090148,0.419023942849529
"chr3",70985023,70985961,939,"+","406045","Or5m13",0.0247618153818207,0.14758706177017,0.548118167087393
"chr3",70990354,70991277,924,"+","295739","Or5m13b",-0.443189334481139,0.0339551444115369,0.322914243348127
"chr3",71017564,71018538,975,"+","295741","Or5m11",-0.221994039310778,0.834151786270578,0.954520692160152
"chr3",71026862,71027800,939,"+","406046","Or5m5",0.284065540541068,0.701550292550953,0.911818123215977
"chr3",71034767,71035750,984,"+","295743","Or5m8",-0.00971329766372569,0.404041012488736,0.767590672462576
"chr3",71048570,71049502,933,"+","295744","Or5m3",-0.0900386675284526,0.742606131828183,0.924134432138679
"chr3",71072647,71073579,933,"+","404891","Or5m9",0.000784197109100655,0.0669645213321153,0.413206725744498
"chr3",71081976,71082941,966,"-","295746","Or8u10",0.0798478561955122,0.173637354709353,0.580477809581522
"chr3",71107387,71108346,960,"+","295747","Or8u3",0.148425732951456,0.0289272597989047,0.299872950181864
"chr3",71137561,71138502,942,"-","295748","Or5al5b",-0.0114628870169612,0.417952393332338,0.777024988041179
