"chromosome","start","end","width","strand","gene_id","symbol","Log2FC","Pval","FDR"
"chr1",208997300,208998235,936,"-","405036","Or4d10",-1.41910525177212,0.00320681428621071,0.0114440026911223
"chr1",209016663,209017598,936,"-","293761","Or4d10c",-2.30271288094789,0.000542441193180586,0.00266765742814597
"chr1",209030298,209031233,936,"-","293762","Or4z4",-2.14734772887231,0.000734416555883181,0.00343384041142163
"chr1",209039073,209040017,945,"-","293763","Or4d6",-1.72432758427691,0.00510607420161164,0.0166143603597082
"chr1",209050800,209051753,954,"-","293764","Or5a1",-0.896713759126519,0.000939938142216367,0.00421726812458282
"chr1",209120577,209121542,966,"-","293765","Or5bb12",-1.01149338386076,0.000698597284715292,0.00330445799984668
"chr1",209194949,209195890,942,"+","293773","Or5an9",-0.892434247619237,0.00202173135099818,0.0078932157513786
"chr1",209241571,209242510,940,"+","405034","Or5an1",-0.535846845922329,0.771858109551684,0.841817868157993
"chr1",209283277,209284224,948,"-","405033","Or5an10",0.292858206267262,0.0724923121392018,0.138838779234316
"chr1",209298498,209299436,939,"-","292324","Olr387",0.522236665910468,0.336555966098731,0.458557503809521
"chr1",209317575,209318534,960,"-","293769","Or5a21",-0.82331325420878,0.105160123793562,0.186477693658637
"chr1",209333761,209334702,942,"-","405927","Or5an1b",-0.684691414019854,0.279633731276785,0.398855996848542
"chr1",209365511,209366473,963,"+","405032","Or5an6",-0.905357218393475,0.0388421636696271,0.084349544957131
"chr1",209406804,209407760,957,"+","309225","Or5a3",-0.497252303540698,0.0794397316267345,0.149259741388736
"chr1",209452222,209456690,4469,"+","64552","Mpeg1",-0.0202125030711198,0.509193359166657,0.62305003745643
"chr1",209460820,209481073,20254,"-","293774","Dtx4",0.0642732593241931,0.742902632437569,0.820209147377559
"chr1",209640975,209656544,15570,"+","499322","Fam111a",2.02434677267464,6.64541652295092e-27,1.15896064160264e-22
"chr1",209677382,209692697,15316,"+","309227","Glyatl1",0.0947009797222668,0.0336342504569196,0.0753766805408222
"chr1",209710556,209724371,13816,"+","293779","Glyat",-0.39007888589831,0.00893527313222092,0.0260078020443526
"chr1",209751453,209752391,939,"+","293781","Or5b95",-0.807266370860357,0.00478439360415467,0.0157820738521766
"chr1",209807488,209840477,32990,"+","171179","Glyatl2",-0.711122283817482,0.000229910052829638,0.00130734637148643
"chr1",209887854,209889877,2024,"-","25707","Cntf",0.105122942261912,0.933407336950954,0.955150147064756
"chr1",209891344,209927762,36419,"-","246282","Zfp91",0.210163331472538,0.0215706019883562,0.0525921010313059
"chr1",209931012,209963085,32074,"+","293783","Lpxn",0.119540867713005,0.186575781451334,0.292037244945462
"chr1",210009165,210010127,963,"+","405303","Or5b21",-0.160625061414899,0.225643055981832,0.33857135819695
"chr1",210042752,210043696,945,"+","293785","Or5b12b",-1.43101870774202,0.297952994144981,0.418449043154168
"chr1",210051331,210052251,921,"-","405928","Or5b96",-1.79652075773116,0.118339421836032,0.20456333797407
"chr1",210090773,210091717,945,"-","293788","Or5b12",-0.60320067944291,0.0965332694865263,0.174171344904306
"chr1",210111646,210112581,936,"+","405929","Or5b24",-1.66348619298926,0.0343553147214203,0.0765989118820724
"chr1",210136841,210137767,927,"+","293789","Or5b99",-1.8892404436629,0.00536135864779285,0.0172884042742684
"chr1",210164505,210165428,924,"+","405031","Or5b100",-0.697631279570177,0.0783948700389029,0.147742223198451
"chr1",210176716,210177639,924,"+","405030","Or5b102",-2.14204959085627,0.00449346957826467,0.0150097892060785
"chr1",210213962,210214885,924,"-","405393","Or5b104",-1.2514510242299,0.00880335023788334,0.025725607933761
"chr1",210298067,210298990,924,"+","293793","Or5b105",-0.680754146338793,0.0402362901320447,0.0867607443005514
"chr1",210317860,210318813,954,"+","405931","Or5b116b",-1.25106771931424,0.0361862826819969,0.079834126498928
"chr1",210343656,210344603,948,"+","293794","Or5b123b",-1.97125102896936,0.00353829368127029,0.0124110703542546
"chr1",210366111,210367043,933,"-","405027","Or5b104b",-1.53469031531825,0.00412572542803844,0.0140450227337479
"chr1",210399256,210400170,915,"-","405026","Or5b106",-0.75417849118799,0.0722737662143853,0.138481046229277
"chr1",210445192,210446124,933,"+","365413","Or5b107",-1.26752952154425,0.00551669120634812,0.0176793632191678
"chr1",210550409,210551347,939,"+","405025","Or5b3",-1.26989881823943,0.0113829379567379,0.0313516011804477
"chr1",210587347,210588291,945,"+","405932","Or5b116",-2.30970473592989,6.60422240987056e-05,0.000465364197285425
"chr1",210658504,210659439,936,"+","405933","Or5b123",-2.17185039994388,3.99100037993541e-05,0.00030541047225131
"chr1",210731957,210732898,942,"+","293803","Or5b124",-1.76937123697315,8.27399943474066e-05,0.000558647116306144
"chr1",210806724,210807674,951,"+","405934","Or10w1",-1.62312791337161,9.63704373501782e-07,1.40058368948926e-05
"chr1",210838552,210839502,951,"+","293805","Or10w3",-1.60408038539296,0.00787116803906892,0.0235824034704281
"chr1",210861364,210862320,957,"+","405935","Or10q1",-1.1765759990334,0.0778367608245985,0.146944480275059
"chr1",210889382,210890341,960,"+","293808","Or10q12",-1.24913268136984,0.0883898800275623,0.162231057427982
"chr1",210913992,210914939,948,"+","293809","Or1s2",-0.25933873697113,0.98195847413238,0.988704797001831
"chr1",210933992,210934936,945,"-","293810","Or9q2",0.160519715519106,0.769883295174141,0.840544464465503
"chr1",210949465,210950427,963,"-","405366","Or9i13",-1.23428030706686,0.239515514349504,0.354687150399537
"chr1",210959770,210960705,936,"-","293812","Or9q1",-1.45630498306023,0.0097964640379228,0.0279212833504451
"chr1",210971204,210972151,948,"-","293813","Or9i16",-0.566843311171189,0.00269405380544375,0.00990394147701073
"chr1",211014005,211014949,945,"-","293815","Or9i14",-0.333153522301956,0.000245420792860584,0.00137979968648891
"chr1",211050659,211051606,948,"-","293816","Or9i2",-1.8599912083185,0.000129113054131068,0.000801702962430024
"chr1",211096191,211097141,951,"+","293817","Or9i1b",-0.771210856319739,4.29776114770391e-05,0.00032716261202949
"chr1",211661745,211797862,136118,"-","25565","Tle4",0.169495364348517,0.230603815173166,0.344444204917781
"chr1",213196710,213218564,21855,"-","293820","Psat1",0.356754061232021,0.00445040009793391,0.0149030295138186
"chr1",213247352,213275124,27773,"-","60347","Cep78",0.0263636861842458,0.354413650063749,0.477184749255908
"chr1",213425726,213666862,241137,"+","81666","Gnaq",0.235599118712972,0.00169642450947645,0.00683586955759459
"chr1",213716020,213897423,181404,"+","309242","Gna14",-0.58101289220794,3.084533393331e-08,8.51175037653365e-07
"chr1",213901999,214128555,226557,"-","309243","Vps13a",-0.182006311591518,0.00983522853118808,0.0280088807289223
"chr1",214232731,214234226,1496,"-","691398","Foxb2",-1.30943424433887,2.34789522636592e-08,6.7236933904469e-07
"chr1",214718344,214723348,5005,"-","64043","Gcnt1",-0.421939949382487,1.41712420432147e-06,1.92631692309949e-05
"chr1",214799880,214807392,7513,"+","499328","Rfk",0.0365184668164581,0.896530398134799,0.928859391877318
"chr1",214986922,215267600,280679,"-","116548","Pcsk5",-0.155256983522832,0.675770351509104,0.766729440517366
"chr1",216002037,216049213,47177,"-","259275","Ostf1",0.319748165776428,0.000602147195037497,0.00291463976726449
"chr1",216049437,216076792,27356,"+","499330","Nmrk1",0.0274417349792962,0.124231392868427,0.212515793159477
"chr1",216093936,216120997,27062,"+","293871","Carnmt1",-0.0769082045449795,0.482824260400409,0.598809209314687
"chr1",216128687,216132896,4210,"+","499331","C1h9orf40",-0.400211652181184,0.0452543331179408,0.0954032994856718
"chr1",216363629,216544390,180762,"-","309288","Rorb",-0.626455821747253,2.38213539157235e-07,4.48644073747535e-06
"chr1",217861175,217877194,16020,"-","25380","Anxa1",-0.593768064007443,0.000501187060080005,0.00249306968847555
"chr1",218111085,218152962,41878,"+","24188","Aldh1a1",-0.137213600930478,0.106746818629059,0.188597260348939
"chr1",218201443,218241193,39751,"-","29651","Aldh1a7",-0.135789342021274,0.00136447827468735,0.00572995451734829
"chr1",218276417,218445955,169539,"-","361739","Tmc1",-0.2844827488579,0.000121435780522179,0.000764500741043343
"chr1",218770150,218776118,5969,"+","293960","Zfand5",0.217511763600108,0.116575633960837,0.201974871475959
"chr1",218906852,218982360,75509,"-","83585","Gda",-0.383459675428426,5.27280788669518e-07,8.54626111003382e-06
"chr1",219138199,219197594,59396,"-","361740","C1h9orf85",0.2973077824125,0.112337215480376,0.19646620918349
"chr1",219198471,219231854,33384,"+","309399","Abhd17b",0.233862617809465,6.90324348055231e-05,0.000482148843815908
"chr1",219345893,219407760,61868,"+","309400","Cemip2",-0.128943768590961,0.992638122918359,0.995034421410288
"chr1",219673200,220557610,884411,"+","309407","Trpm3",-0.173487392715143,0.00048101911533077,0.00241062453200248
"chr1",220316931,220317040,110,"+","100314051","Mir204",-0.196663652226474,0.0124489242010132,0.0336916880921276
"chr1",220700108,220725029,24922,"+","117560","Klf9",0.456165860005043,1.65126860885543e-05,0.000148443940919787
"chr1",220769366,220839096,69731,"-","293967","Smc5",-0.207114807375679,0.0177214937381427,0.0450004150834608
"chr1",221131813,221242963,111151,"-","499334","Cfap95",-0.530766286149551,4.44905767655438e-08,1.13272358947603e-06
"chr1",221283435,221326861,43427,"+","286972","Ptar1",0.11290836903332,0.577910118214958,0.68409369861324
"chr1",221363778,221566544,202767,"+","83589","Apba1",-0.0395327163547054,0.5951342859174,0.699308849642869
"chr1",221709746,221838295,128550,"-","115769","Tjp2",0.422333821152284,1.80861760264544e-05,0.000159707802481704
"chr1",221874007,221897518,23512,"-","499335","Fxn",0.218800696097109,0.824209602802546,0.878578640497139
"chr1",221914157,222183672,269516,"-","309419","Pip5k1b",-0.0514257376118473,0.0552270796599032,0.111774430691506
"chr1",222114988,222116294,1307,"-","309420","Pabir1",0.12802708905746,0.645552028175624,0.742052950921624
"chr1",222316982,222321946,4965,"+","361744","Tmem252",-0.565076313113947,0.00361344322265104,0.0126112567146356
"chr1",222325638,222513423,187786,"-","679990","Pgm5",-0.511560291196631,5.53615679218676e-06,5.96359323383181e-05
"chr1",222569038,222610574,41537,"-","171057","Zng1a",0.132749385968541,0.535598160753653,0.646424354570499
"chr1",222649309,222842474,193166,"+","499337","Dock8",0.0760587055802653,0.26271191397737,0.380255272617258
"chr1",222955377,223074510,119134,"+","309429","Kank1",0.688533056347983,1.49820530003824e-06,2.01310532247004e-05
"chr1",223142859,223241330,98472,"+","114498","Dmrt1",-0.257914901134445,0.0474923932778231,0.0989448499301439
"chr1",223248747,223262530,13784,"+","293976","Dmrt3",-0.706348006970619,0.00156944300020458,0.00642212245977661
"chr1",223317642,223324131,6490,"+","309430","Dmrt2",-0.425756115290721,2.28607917184081e-05,0.000193727992016053
"chr1",224191125,224358640,167516,"+","361745","Smarca2",-0.159163091896062,0.00105393865372804,0.00464980777157022
"chr1",224814456,224845920,31465,"+","25696","Vldlr",0.324583562733099,0.00691335622943145,0.0212944070366098
"chr1",224999552,225014062,14511,"+","294065","Kcnv2",0.0500751565742862,0.000160659153174488,0.000962189433847207
"chr1",225074332,225113995,39664,"-","499339","Pum3",0.34632142291165,0.332091651863048,0.453644427703577
"chr1",225456172,225708842,252671,"-","361746","Rfx3",0.128195929389734,0.376076590855159,0.49872829020713
"chr1",226549932,226630027,80096,"+","25550","Slc1a1",-0.149520937899352,0.000747288993092306,0.00348468450254808
"chr1",226641517,226682884,41368,"-","361747","Spata6l",0.0403645854027551,0.273205212473637,0.391764626768818
"chr1",226679100,226681951,2852,"+","619549","Plpp6",0.254867889544922,0.593072633810832,0.697716846222808
"chr1",226705088,226733030,27943,"+","293886","Cdc37l1",0.848363752819071,8.06409642664739e-10,4.12427688213286e-08
"chr1",226739364,226764568,25205,"-","26956","Ak3",0.514112990451175,0.0025630902570353,0.00953097954854918
"chr1",226848379,226869015,20637,"+","309301","Rcl1",0.216394678954449,0.855306364615301,0.900594276332238
"chr1",226860371,226860467,97,"+","100313988","Mir101-2",-0.059602541734609,0.101648726111928,0.181337334635028
"chr1",226995334,227054189,58856,"+","24514","Jak2",0.30936592403832,0.0151715336456287,0.0396095129909828
"chr1",227069958,227073493,3536,"-","50546","Insl6",0.453377352637238,0.406846421651198,0.52888072599734
"chr1",227079964,227082870,2907,"-","25616","Rln1",-0.182463037505326,0.0071913099687804,0.021997875159907
"chr1",227099011,227111277,12267,"-","293888","Plgrkt",0.40766223007446,0.171673768947591,0.273848946350131
"chr1",227121891,227133668,11778,"+","499342","Cd274",0.499150887612183,0.805203374080259,0.864247607229633
"chr1",227158941,227223938,64998,"+","309304","Pdcd1lg2",-0.081892380116755,0.00731877577799323,0.0223184909194268
"chr1",227387916,227422069,34154,"-","373544","Ermp1",-0.29725810419762,0.00890147662236181,0.0259514798217971
"chr1",227469537,227483343,13807,"+","293890","Mlana",-0.186475328103976,0.174728738471416,0.277529070941848
"chr1",227572394,227576915,4522,"-","309326","Ranbp6",0.0971511310855813,0.400303321416439,0.523014704592894
"chr1",227721435,227736374,14940,"+","361749","Il33",0.260858209957379,0.945665862620129,0.963778843679366
"chr1",227782171,227784460,2290,"+","293894","Tpd52l3",-0.134353739825054,0.00734682824987893,0.0223766476908642
"chr1",227814963,227877902,62940,"+","309331","Uhrf2",-0.0419305176292072,0.869526379774055,0.909963400135585
"chr1",227883249,227962097,78849,"-","309312","Gldc",-0.37774511411519,7.18390918739322e-05,0.000497478991090001
"chr1",228017578,228022471,4894,"+","64668","Mbl2",-0.867621616270556,1.06265232198938e-06,1.5206994587591e-05
"chr1",228381521,228385202,3682,"-","293897","Dkk1",-0.978089593390297,9.58415269019421e-05,0.000632895202260458
"chr1",228409883,229638794,1228912,"-","54286","Prkg1",-0.637082386835068,6.2703533582196e-15,3.64516541891166e-12
"chr1",228952617,228956183,3567,"+","309338","Cstf2t",-0.0147708985731887,0.0324297623173066,0.0732041896305061
"chr1",229736106,229822097,85992,"+","170912","A1cf",-0.53940663176918,2.61009090726081e-09,1.08380917672925e-07
"chr1",229865664,229939162,73499,"-","114104","Asah2",-0.212225588357369,0.00880896606015545,0.0257290852602765
"chr1",229998118,230259592,261475,"-","353229","Sgms1",0.114828723083376,0.118857767656755,0.205357585489777
"chr1",230354483,230379730,25248,"+","29688","Minpp1",-0.00955803526248703,0.575532643873685,0.681711423604098
"chr1",230454426,230539332,84907,"+","294103","Papss2",-0.415005467848538,1.94065129578013e-05,0.000168971335988045
"chr1",230544593,230588678,44086,"-","309532","Atad1",-0.110122401174378,0.148263761911115,0.244120091364223
"chr1",230631303,230696754,65452,"+","50557","Pten",0.355308700712016,0.000789935187206394,0.00364939593771643
"chr1",231037486,231309823,272338,"-","361751","Rnls",-0.585342218424051,2.16121870904008e-08,6.30295222168212e-07
"chr1",231210277,231211563,1287,"+","102548019","Rps4x-ps1",-0.575594605068672,0.00492529505837534,0.0161521522786886
"chr1",231493498,231511845,18348,"+","50682","Lipf",-0.682634715220613,9.13332808804477e-06,9.045158538075e-05
"chr1",231532893,231564567,31675,"+","294094","Lipk",-0.706061802309029,2.44814502890611e-06,2.99715974715382e-05
"chr1",231586197,231602370,16174,"+","499345","Lipn",-0.680662314225535,0.00203608129071312,0.00793502965587417
"chr1",231639782,231670381,30600,"-","294093","Ankrd22",-0.668090992951775,0.000175666202533627,0.00104133873969628
"chr1",231706544,231745029,38486,"+","687696","Stambpl1",-0.0602248383704568,0.00368169691310434,0.0128007962847966
"chr1",231746527,231759307,12781,"-","81633","Acta2",-0.818535142082441,0.00159319165305973,0.0064924280736646
"chr1",231798963,231832591,33629,"+","246097","Fas",-0.26142897534409,0.00859980148551664,0.0252918276403727
"chr1",232014878,232016195,1318,"-","309527","Ch25h",0.052960849045956,0.0316120499828972,0.0717109978800373
"chr1",232024353,232057573,33221,"-","25055","Lipa",0.276675533114209,0.672591424579482,0.76421880543789
"chr1",232102570,232108638,6069,"+","294091","Ifit2",-0.493505963764169,0.0124284606729111,0.0336415263286621
"chr1",232114166,232119309,5144,"+","309526","Ifit3",-0.62077230350175,0.000898909893891188,0.00406512730059768
"chr1",232152037,232154103,2067,"+","56824","Ifit1",-0.575853957615698,0.000596019509303369,0.0028905951730397
"chr1",232185907,232208555,22649,"-","309525","Slc16a12",-0.657623321555175,2.74846978815471e-06,3.28310363735741e-05
"chr1",232328430,232393807,65378,"-","294088","Pank1",-0.165898196343302,0.211830589092689,0.322789469093622
"chr1",232337767,232337853,87,"-","100314022","Mir107",-0.0277182175774121,0.941440809556097,0.961201755752123
